text,covid_state,hotel_type,senti_ratio,senti_rank
"Instalações, Spa e Trato dos Profissionais.Não atribuo pontuação maior, por não disponibilizar Horário de almoço no Restaurante. Considero uma Grande Lacuna neste Hotel 4 estrelas. E Canais de Tv desenquadrado.",Pre-Covid,vilas,-1e-06,Negative
Resort muito agradável. Bem “camuflado” na natureza. Pessoal simpático e prestável! Os balneários no SPA deveriam ter mais espaço para arrumos. Restaurante Pausa muito interessante!Pequeno almoço muito variado.,Pre-Covid,vilas,0.999999,Positive
"Tudo muito muito bom, instalações muito boas, bem organizado e espaço exterior magnífico e pessoal muito simpático.Adoramos.Pequeno almoço variado e tudo uma delícia.... experiência a repetir. Até breve",Pre-Covid,vilas,0.999999,Positive
"Excelente em todos os aspetos! Alojamento super confortável e prático ; piscina, sauna, banho turco e jacuzzi muito bem zelados ; pequeno almoço super completo e diversificado ; excelente atendimento e simpatia por parte dos funcionários :)",Pre-Covid,vilas,0.749999,Positive
"Lugar excelente para relaxar, gostei do spam quarto limpo com uma pequena cozinha onde podemos cozinhar alguma coisa.Um lugar ideal para os amantes da natureza, perto de Caminha uma vila bonita perto da praia, tem várias localidades onde se pode explorar. Adorei um lugar para repetir❤",Pre-Covid,vilas,0.499999,Neutral
"Local calmo e sossegado, mas fácil de encontrar. Staff prestável desde a reserva ao check-out. A Vila é acolhedora se bem que tivemos a impressão que era um pouco fria e talvez devesse ter um melhor isolamento, mas não nada que o AC instalado não resolva eficazmente. Restaurante com staff atencioso e a comida saborosa. Sem dúvida uma boa experiência.",Pre-Covid,vilas,0.45454445454545456,Neutral
Uma excelente localização... Staff eficiente e simpático.... Uma boa piscina Interior é um bom serviço de massagem.Muito bom para levar crianças que gostem de piscina... Uma visita a repetir no futuro.,Pre-Covid,vilas,0.8571418571428571,Positive
"Pior experiência que tive num hotel. Inicialmente, correu tudo bem. Mas na hora do check-out, foi terrível. Cobram aluguer de toalhas no spa, mas até aí tudo bem. Na hora do check-out, cobraram-me um valor superior ao aluguer das toalhas. Tive de questionar de que seria o valor total pois nem sequer tiveram essa decência. Cobraram-me 10€ de taxa de late check-out por chegar a recepção as 12:40h. Inacreditável. A recepcionista Diana Costa, aquando da minha questão riu-se. Pedi para fazer reclamação e aí a colaboradora deste hotel tratou-me com ar de gozo e foi a sua postura até ao fim do atendimento. É lamentável o tipo de atendimento num hotel classificado com 4 estrelas. Vergonhoso. Experiência a não repetir, sem dúvida!",Pre-Covid,vilas,0.33333233333333334,Neutral
"Otimo local para uma estadia em família,  usufruir de belíssimas paisagens e de uma gastronomia a todos os níveis fabulosa.A simpatia de todos os funcionários em especial do restaurante e do SPA, são alguns dos aspetos que destaco como mais agradáveis na minha estadia. O ponto mais negativo será a localização da  piscina,  pois esta encontra se num local isolado dos restantes edifícios,  vilas e quartos.",Pre-Covid,vilas,0.6666656666666666,Positive
Como foi muito bom vou voltar o mais breve possível mas com mais dias de estadiapara desfrutar de tudo com muito mais calma como piscina sauna banho turco e quem sabe de uma bela massagem para ficar totalmente relaxado,Pre-Covid,vilas,0.499999,Neutral
"A nossa Villa era amorosa, os miudos adoraram.A piscina também era muito boa e a temperatura da agua agradável. Pena a restrição de horário para crianças. Aceito que para crianças muito pequenas/bebés possa haver, mas crianças após os dez anos não faz muito sentido, porque acaba por comprometer toda a familia.",Pre-Covid,vilas,0.999999,Positive
"5* tudo muito limpo e arranjado, com vontade de voltar....Já cá tinha estado no verão e estava com algum receio de vir no inverno, mas surpreenderam, o único detalhe que mudava...é o facto das crianças pequenas poderem frequentar o spa...",Pre-Covid,vilas,0.999999,Positive
"Faltam palavras para a descrever a experiência do furnas Lake... só mesmo sentindo!! só trás bons sentimentos estar hospedado no Furnas Lake e boas memorias ;) Já la estive por duas vezes e certamente irei muitas mais, pelo menos assim espero!Grande Abraço ao Miguel Alves... PERFECT HOST",Pre-Covid,vilas,0.999999,Positive
"Adorámos a experiência! O bungalow é muito simpático, confortável, silencioso e acolhedor. Fomos muito bem recebidos.O pequeno almoço é maravilhoso!Com uma vista esplêndida sobre a Natureza envolvente. Vamos voltar, recomendamos!",Pre-Covid,vilas,0.5714275714285714,Positive
"Passamos um fim de semana único!!! O bungalow era muito confortável, muito bem decorado e acolhedor. Um silêncio que nos faz rejuvenescer:)O pequeno almoço foi único, muito bem preparado e com muita diversidade e super saboroso.O restaurante é dos melhores da ilha, estava tudo magnífico!!!Foi um fim de semana inesquecível que queremos repetir!!! Obrigada por tudo por nos terem proporcionado uma estadia maravilhosa! Um grande beijinho Lena e Manel!!!",Pre-Covid,vilas,0.499999,Neutral
"Somos residentes e só por isso já achamos que um fim de semana na ilha foi caríssimo. Ir ao continente saía  nos mais barato. Não ficamos nos bungalows, mas sim na casa. Não tinha luz exterior, de noite era inacessível. Formigas em casa,limpeza tardia, o que nos obrigou a ausentar prepositadamente. Água no vhao da casa de banho . Não ficamos as duas noites que pagamos, pois foi para esquecer.",Pre-Covid,vilas,-1.000001,Negative
"Não é a primeira vez que venho ao Furnas Lake. É um espaço que desde a primeira vez que la estive hospedado me transmitiu um enorme sentimento de paz e sossego.Os apartamentos são espaçosos e decoração com muito bom gosto. Uma pérola hoteleira integrada na natureza e na envolvente da Lagoa das Furnas. Serviço muito eficiente e de destacar a simpatia do staff. Agora, ganhou ainda mais com a abertura do restaurante Liquen By Lubomir S. Experimentei ao jantar e fui surpreendido por uma gastronomia que não estou habituado em São Miguel. Vale muito a pela a experiência de ficar hospedado no Furnas Lake e experimentar o restaurante. Continuarei a voltar a este espaço único na ilha de São Miguel.",Pre-Covid,vilas,0.749999,Positive
"Staff inexcedível, simpatia e preocupação permanente com o bem estar dos hóspedes.Óptimo restaurante, óptimo pequeno almoço.Bonita paisagem, piscina e enorme relvado ideais para crianças. O enquadramento paisagístico é brilhante.Boa localização.Casas muito confortáveis e práticas.Muito provavelmente o melhor alojamento em São Miguel.",Pre-Covid,vilas,0.5714275714285714,Positive
"Toda a experiência foi brilhante. Desde o enquadramento das vilas, ao cuidado no atendimento personalizado, passando pelo pequeno almoço até a limpeza irrepreensível. Tudo fez com que a viagem a ilha de São Miguel fosse das melhores que já tive. Só tenho a agradecer a todos, em especial ao Miguel, Mariana e a senhora que ajudou a minha mãe, quando esteve com dor de garganta. Parabéns a decoração/design, estrutura das vilas e preocupação com o ambiente, cada vez mais, as marcas, devem ter este mote na sua apresentação ao público alvo.",Pre-Covid,vilas,0.7142847142857143,Positive
"Estivemos neste hotel uma noite aquando da nossa visita ao restaurante no mesmo espaço, e tenho a dizer que foi experiência incrivel! A arquitectura do edifício é muito caracteristica e esse motivo medieval é transposto para o interior do hotel com as devidas comodidades e mordomias. Os quartos são muito bonitos e, se tiverem a possibilidade de escolher vista mar, aconselho a fazê-lo. Outro ponto super importante é o facto de não se ouvir qualquer ruido vindo do interior do hotel como do exterior, nomeadamente, por causa do mar. Acrescento ainda a simpatia dos funcionários. Absolutamente impecáveis do principio ao fim da nossa estadia. Aproveito também para realçar mais dois pontos que considero importantes. O primeiro é que o pequeno-almoço é rico, com enorme qualidade e sabor. O segundo é a existência de um telemóvel que os hospedes podem levar consigo para fazer telecomunicações, ou utilizar a Internet fora do hotel. Isso é sem dúvida uma grande mais-valia, principalmente, para quem não tem tarifários europeus.",Pre-Covid,vilas,0.999999,Positive
"Bom Hotel. O quarto (suite superior) super confortável e muito limpo, restaurante divinal , vista lindíssima junto ao mar ,desde o atendimento à confecção dos pratos estava muito bom. O preço é alto mas vale a pena pela experiência ! Ponto obrigatório para quem aprecia combinações e experiências únicas .",Pre-Covid,vilas,0.624999,Positive
"A Fortaleza do Guincho está velhinha e os quartos também. Não é o sítio ideal para quem procura camas cinco estrelas ou casas de banho com todo o conforto que é habitual em qualquer hotel internacional de topo. O hotel acusa a idade mas continua a ter um charme inegável. Contudo, o charme não chega para compensar as limitações dos quartos e do barulho permanente do mar ou do ar condicionado. Há que escolher: abrir a janela para arejar ou ligar o ar condicionado que também não garante silêncio. O pessoal é profissional e extremamente simpático e solícito. Parar o carro à porta é um luxo que começa a ser raro e o serviço de pequeno almoço é muito bom. Fica para uma próxima vez a visita ao restaurante com estrela Michelin pois desta não houve tempo. Na visita ficou outra mancha que vai custar a digerir. Uma écharpe esquecida no armário do quarto terá desaparecido quando solicitei que a fossem recuperar. Muito azar, sobretudo quando se trata de uma peça que custa várias centenas de euros. O profissionalismo aparente ficou manchado com uma falta de honestidade que me vai impedir de voltar à Fortaleza, pelo menos enquanto me lembrar deste episódio...",Pre-Covid,vilas,0.2631568947368421,Neutral
"O hotel fica instalado em uma antiga fortaleza, sendo por si só bem pitoresco. A vista do quarto que ficamos era linda. O quarto (suite superior)  era bem confortável, espaçoso, arejado. Excelente qualidade das roupas de cama e banho e  qualidade do sono. Poucas opções de travesseiros. Café da manhã saboroso. Atendimento atencioso. Não há há facilidades de um spa, senti falta de poder fazer uma massagem relaxante diante da bela vista ou relaxar em uma sauna. Fica afastado do centro de Cascais, mas junto as praias muito frequentada por surfistas e turistas.",Pre-Covid,vilas,0.44444344444444445,Neutral
"Localização fantástica com vistas lindíssimasServiço e staff top , todos muito simpáticos e atenciosos, muita atenção ao detalhe e bem, estar do cliente.Pequeno almoço muito muito bom, com uma vista lindíssima.",Pre-Covid,vilas,0.999999,Positive
"Eu e meu marido fomos almoçar no Restaurante da Fortaleza do Guincho e desfrutando da bela vista sobre o mar. A simpática recepcionista nos atendeu e perguntou onde queríamos sentar, se dentro ou fora, falei que gostaria de olhar para escolher a melhor vista, mas não chegamos nem a escolher mesa, pois fomos literalmente convidados pelo Maitre a deixar o salão, foi extremamente grosseiro e preconceituoso,  (Talvez por estarmos em trajes de ginásio tenhamos sido julgados “pela capa” o que jamais justificaria tratamento tão arrogante por parte de um ""Maitre""). Em alto e bom som o Maitre falou que o salão não poderia ser invadido desta forma, que os turistas invadem para olhar a vista e isso era insuportável, e eu, delicadamente expliquei que estava escolhendo a melhor vista para almoçar, que não estava invadindo nada, ele ignorou e pediu que nos retirássemos!Um restaurante que vive do turismo e mesmo assim estava às moscas, totalmente compreensível, quem ousa a ir comer em um sitio como esse?! Eu nunca mais chego nem perto deste local!",Pre-Covid,vilas,-0.187501,Negative
