text,covid_state,hotel_type,senti_ratio,senti_rank
"Eu e a minha esposa fomos passar 2 noites a um dos apartamentos duplex e adorámos! Todos os staffs com quem cruzámos foram simpáticos, competentes e prestáveis. A paisagem é bastante agradável e calma. A casa era muito boa, completa, limpa, silenciosa e com ar-condicionado. O Restaurante Pausa que servia para fora e para dentro do hotel estava mesmo à porta do nosso apartamento por isso até aproveitámos para experimentar o Take Away (os menús do Bar esram muito bons e económicos). Servem um pequeno-almoço bastante completo e de boa qualidade. No restaurante, comemos um arroz de tamboril muito bom. A cereja no topo do bolo foi a zona SPA. Apesar de ser pago, gostámos tanto do tempo no jacuzzi e voltámos mais 2 vezes. A piscina com água aquecida era bastante boa, com paisagem agradável. Ainda experimentámos o banho turco e a sauna. Para quem leva filhos, provavelmente seria melhor optar pelas villas. Tinham um parque de diversão exterior engraçado. Os únicos (pequenos) pontos negativos foram: um dos ar-condicionados estava meio avariado, o sensor da luz do balneário não detectava a pessoa durante o duche por isso desligava-se, a zona SPA ficava um bocadinho afastada dos apartamentos por isso na época fria/chuva poderia não ser tão agradável o caminho até lá. Resumidamente, nós adorámos o hotel e recomendamos vivamente a todos!",Pos-Covid,vilas,0.5217381304347826,Positive
"Exelente sítio para uma escapadela da azáfama da cidade. Ótima localização, staff muito competente e simpático. Ideal para descansar e desfrutar do melhor da natureza. Restaurante ótimo, com uma carta variada e um exelente serviço de pequeno-almoço.",Pos-Covid,vilas,0.749999,Positive
"Vila familiar muito agradável e espaçosa. Bem equipada para fazer refeições.Espaço exterior inserido na natureza e muito bem concebido.Piscina interior aquecida, sauna e banho turco.Funcionários muito simpáticos e extremamente disponíveis para satisfazer todos os nossos pedidos.",Pos-Covid,vilas,0.6666656666666666,Positive
"Achamos tudo excelente, tanto as instalações  como o atendimento. O apartamento apresenta-se completamente equipado, luminoso e cuidado nos mínimos pormenores, perfeito para uma estada agradável. Além disso, o restaurante é ótimo.",Pos-Covid,vilas,0.999999,Positive
"Gostei muito de estar neste Resort, fica no meio da natureza e é ideal para descansar e para dar uns bons passeios ao longo do rio Minho.O pessoal é muito atencioso, explicado tudo ao promenor, sobre os lugares mais interessantes a visitar. É claro que vou voltar numa próxima oportunidade.",Pos-Covid,vilas,0.999999,Positive
"Unidade hoteleira fantástica, funcionárias extremamente simpáticas, com um excelente SPA, o restaurante Pausa é muito bom, o pequeno almoço e todo o serviço excelente. No centro de Vilar de Mouros e com uma série de pontos de interesse nas redondezasRecomendo e voltaremos",Pos-Covid,vilas,0.999999,Positive
Local agradável para férias em família com filhos. Tudo bem organizado e estruturado. Staff atencioso e muito simpático e disponível para ajudar nas necessidades dos hospedes. Tem um pequeno parque para as crianças brincarem.,Pos-Covid,vilas,0.5714275714285714,Positive
"Após não podermos comparecer para uma reserva de 3 noites em regime de meia pensão devido a uma gastroenterite (avisámos ainda antes do check in do primeiro dia e apresentámos atestado médico do serviço de urgência) foi-nos relutantemente (após inúmeras chamadas e trocas de email) passado um voucher da última noite, apesar da primeira resposta ser de cobrança total. Mas esta não foi a pior parte.Conto-vos o resumo da estadia desse dia/noite:- 15h - Funcionária informa que não podemos gastar o valor (remanescente) do voucher no spa, o que não se confirmou; Prometeu contacto para confirmar e não o fez a tarde toda;- 15h40 - Tivemos que agendar as massagens desfasadas na única hora disponível - hotel só tem uma massagista para todo o sábado e nenhuma ao Domingo;- 17h - Jacuzzi (mediante marcação prévia) - implicou aluguer de roupões  - este ""Hotel Spa"" não disponibiliza, só aluga ou vende roupões em fracas condições;- 20h - De novo na receção dado que não nos contactaram - somos recebidos com um colaborador/administrador a ""dar uma reprimenda"" a uma colaboradora em plena receção. Confirma-se que serviço de Spa estava incluído;- 20h - Rececionista foi incapaz de chamar um taxi - não têm contacto na receção dum hotel 4* - ficámos incrédulos; Resolvemos o assunto pessoalmente;Péssima gestão e intenção de lucro fácil quando hotel tem instalações para muito melhor.Observação: Ventiladores dos WC dos quartos extremamente ruidosos;Agradecimentos aos colaboradores que, apesar de claramente mal formados/orientados para os cargos que ocupam, foram prestáveis na medida do possível.",Pos-Covid,vilas,-0.41666766666666666,Negative
"Simplesmente excepcional!!! Estadia,localização,pequeno-almoço,tudo...Este hotel fica num local lindíssimo!!!Tenciono num futuro próximo ir para este hotel e explorar melhor toda aquela área envolvente e localidade.",Pos-Covid,vilas,-1e-06,Negative
Um fim de semana excelente num espaço muito bonito com um espaço exterior bem cuidado e com gosto. As instalações são muito boas e estavam bem limpas. Tenho de referir a simpatia e gentileza dos funcionários. Contra só mesmo a piscina interior com elevada frequência. Penso que ainda se justificava menos pessoas. Não é por isso que não deixo de avaliar em excelente.,Pos-Covid,vilas,0.899999,Positive
"Excelente. Muito calmo, pequeno-almoço muito bom e pessoal muito simpático. Spa simpático, pena não ter o jacuzzi incluído. Piscina extremamente limpas. Quartos muito bons. O ar condicionado podia fazer um pouco menos de barulho.",Pos-Covid,vilas,0.8571418571428571,Positive
"Foi uma estadia incrível. Quarto com muitas boas condições, com vista para a piscina exterior. Lugar calmo e muito limpo. O sítio apropriado para tirar umas férias para um grande descanso. Piscina interior higienizada e com uma vista relaxante. Pequeno almoço e jantar de boa qualidade. Nada a apontar. Repetiria mil vezes!",Pos-Covid,vilas,0.8333323333333333,Positive
"Tudo no hotel esta bom, mas... Além da refeição ter um preço acima da qualidade efectiva e do pequeno almoço ser perfeitamente banal, tivemos um problema de saúde que nos obrigou a sair um dia antes do previsto e não nos apresentaram nem demonstraram interesse em amenizar a situação. Ainda por cima quando havia villas e quartos vagos... Por isso não recomendo nem recomendarei a ninguém um espaço onde a gerência não tem interesse em cativar clientes mas apenas em ganhar dinheiro.",Pos-Covid,vilas,-1e-06,Negative
"A estadia foi um fim-de-semana de amigas para fugir à rotina e barulho da cidade. Não poderíamos ter escolhido melhor. O staff é muito prestável e simpático, o quarto magnífico com uma cozinha e sala no piso superior e o Spa foi o melhor de tudo: 15 minutos de jacuzzi, piscina, sauna e banho turco... Foi relaxar ao máximo. Aconselho e espero lá voltar em breve.",Pos-Covid,vilas,0.499999,Neutral
"Estadia fantástica. Excelente enquadramento paisagístico numa terra encantadora, Vilar de Mouros. Spa retemperador e staff muito atencioso.  Muito bom pequeno almoço e instalações impecavelmente limpas",Pos-Covid,vilas,0.999999,Positive
"Um excelente resort com a maior simpatia, atenção e cuidado, uma experiência certamente a repetir!Uma equipa excelente muito atenciosa..Um muito obrigado por toda a hospitalidade e recepção.Um ótimo restaurante e um ótimo bar e um excecional pequeno almoço",Pos-Covid,vilas,0.7777767777777778,Positive
"Espaço excelente, simpatia dos funcionários. Ficamos numa Villa com 2 quartos. Espaço perfeito para as crianças. Ótimo pequeno almoço. SPA muito bom com o senão do Jacuzzi ter custo à parte. Piscina exterior de água salgada adoramos. Enquadramento paisagístico perfeito.",Pos-Covid,vilas,0.8333323333333333,Positive
"Local maravilhoso, dias fantásticos  passados em família.  Espaço sossegado e lindo, A harmonia da Natureza leva-nos a conseguir descansar, as crianças adoraram o espaço.Iremos com certeza regressar novamente.",Pos-Covid,vilas,0.5714275714285714,Positive
Excelente local para passar uns dias.Passamos 3 noites e foram uns dias fantásticos!Fomos super bem recebidos e o espaço envolvente permite descansar o suficiente!Restaurante de eleição para uma refeição completa!A repetir em breve!!Obrigado,Pos-Covid,vilas,-1e-06,Negative
Tudo muito bom.. limpeza.. simpatia.. hospitalidade e a cima de tudo ... A harmonia da aldeia .. o silêncio .. a calma.. local indicado para descansar..De certeza que irei voltar.. pelo menos tenciono..,Pos-Covid,vilas,0.999999,Positive
boas infra-estruturas mas necessita de melhoria no serviço. de qualquer forma valeu bem a pena: férias relaxantes. Excelente para famílias com crianças pois permite uma liberdade controlada com o parque perto da piscina.,Pos-Covid,vilas,0.999999,Positive
"Tendo ficado alojado numa vila T2, que achei muito confortável e acolhedora. Excelente pequeno almoço, onde se percebe o cuidado em seleccionar produtos de qualidade. A ementa de 1/2 pensão, apesar de curta dá a possibilidade de escolher pratos variados. Excelente limpeza de todas as áreas, e staff muito simpático e profissional. Pouca luz na casa de banho da vila.",Pos-Covid,vilas,0.6666656666666666,Positive
Estão de parabéns pela qualidade global do serviço prestado. 5 🌟!!! Boa qualidade do pequeno almoço com muita variedade... Boa limpeza e toda a dinâmica do hotel funciona com muita tranquilidade. A repetir.,Pos-Covid,vilas,0.999999,Positive
"Simpatia no acolhimento e atendimento de pedidos dos clientes nas varia estruturas de lazer disponíveis, manutenção dos espaços/alojamentos muito discreta e eficaz, qualidade das instalações, limpeza e segurança. Pequeno almoço de qualidade, variado e generoso. E  não posso deixar de mencionar os espaços ajardinados/zonas verdes maravilhosos e muito bem cuidadosParabéns!",Pos-Covid,vilas,0.8333323333333333,Positive
"Estive lá durante 4 dias e adorei!Staff excelente, a comida no restaurante Pausa é 5 estrelas. Os apartamentos são excelentes, possuem muito boa área, com uma mini cozinha bem equipada.  O Staff é muito simpático e prestável. O SPA é top, muito organizado. A repetir.",Pos-Covid,vilas,0.999999,Positive
"O local ideal para descansar com a família. Um local incrível com funcionários muito dedicados e sempre disponíveis. De uma arquitectura com muito bom gosto, confere momentos de descanso e paz. De certo um local a repetir",Pos-Covid,vilas,0.5714275714285714,Positive
"Alojamento, spa e restantes instalações em ótimas condições, refeições muito boas, pequeno-almoço com bastantes coisas boas à escolha, os funcionários são muito simpáticos. O hotel situa se numa zona calma. Adorei. Será uma experiência a repetir. Recomendo.",Pos-Covid,vilas,0.999999,Positive
"Óptimo hotel, com um bom spa.Bom serviço e simpatia dos funcionários. Bom pequeno almoço.Espaço a pensar nas crianças.Agradável surpresa.Recomendo para famílias e não só.Voltarei com certeza Bom pequeno almoçoPiscina interior óptima E limpeza óptima",Pos-Covid,vilas,0.999999,Positive
O Prazer Natureza Resort & SPA é otimo para uma estadia em família ou a 2. Espaço interior e exterior de grande qualidade. Pequeno Almoço com grande variedade. Com vontade de voltar a visitar. Obrigado,Pos-Covid,vilas,-1e-06,Negative
"Excelente,muito bem organizado para o actual momento de pandemia que vivemos,apartamento muito acolhedor,boa cozinha,staff jovem simpático e atencioso,bem situado muito para visitar ao redor,fácil acesso",Pos-Covid,vilas,0.6666656666666666,Positive
"Local óptimo para passar uns dias em família, descansar, dar uns mergulhos na piscina de água salgada e partilhar uma bela refeição no sossego das nossas casinhas 😉 Experiência para repetir, com certeza. Os funcionários são muito simpáticos e sempre disponíveis para nos ajudar. Parabéns a todos!",Pos-Covid,vilas,0.799999,Positive
"Gostei muito dos dias passados no vosso estabelecimento. Espaços exteriores muito bonitos e cuidados, a villa muito confortável, o silêncio envolvente propício ao descanso, a simpatia e disponibidade dos funcionários, a higiene dos espaços. Apenas um pequeno apontamento, acho que a ementa de meia pensão deveria ser mais variada porque para quem fica mais dias torna se um bocadinho repetitiva e o espaço na piscina exterior devido ao distanciamento covid torna as pequeno.",Pos-Covid,vilas,0.249999,Neutral
"Ficamos neste hotel apenas 1 noite mas podemos dizer que gostamos muito, a localização é ótima mesmo no meio da natureza, a piscina de água salgada é excelente e foi o que mais adoramos, ficámos numa vila bastante confortável e limpa, pontos negativos: o pequeno- almoço com pouca variedade, só havia 1 tipo de sumo e era de máquina, não tinha panquecas, crepes pouca variedade de pão, e a piscina interior tinha demasiado cloro na água!De manhã acordei cedo para ir treinar no ginásio e estava fechado, só abria às 10h, acho uma hora demasiado tardia para se abrir um ginásio, para quem como eu gosta de treinar cedo.De resto é um sítio bom e que recomendo!",Pos-Covid,vilas,-1e-06,Negative
Um resort em completa harmonia com a natureza!Funcionários muito atentos e de uma disponibilidade e simpatia inexcedível.As instalações são bastante limpas e confortáveis.Excelente para famílias que pretendam uns dias de descanso rodeados pela natureza!,Pos-Covid,vilas,0.999999,Positive
"Staff muito atencioso e disponível Pequeno Almoço variado e de qualidade Villas muito confortáveis, limpas todas equipadas.Piscina exterior com bastante solGuarda sois e muitas espreguiçadeirasRecomendo",Pos-Covid,vilas,0.499999,Neutral
